id,sales
43007,50.942272
43008,60.166985
43009,60.63154
43010,63.552925
43011,65.95425
43012,71.27601
43013,75.822235
43014,50.942272
43015,60.166985
43016,60.63154
43017,63.552925
43018,65.95425
43019,71.27601
43020,33.220806
43021,39.55734
43022,39.81176
43023,41.10014
43024,43.846523
43025,48.72583
43026,50.499073
43027,33.220806
43028,39.55734
43029,39.81176
43030,41.10014
43031,43.846523
43032,48.72583
43033,50.499073
43034,33.220806
43035,39.55734
43036,39.81176
43037,41.10014
43038,43.846523
43039,48.72583
43040,50.499073
43041,33.220806
43042,39.55734
43043,39.81176
43044,41.10014
43045,43.846523
43046,48.72583
43047,50.499073
43048,33.220806
43049,39.55734
43050,39.81176
43051,45.902622
43052,48.851353
43053,53.263863
43054,56.119213
43055,37.004578
43056,43.236813
43057,43.576996
43058,45.902622
43059,48.851353
43060,53.263863
43061,56.119213
43062,37.004578
43063,43.236813
43064,43.576996
43065,45.902622
43066,48.851353
43067,53.263863
43068,56.119213
43069,37.004578
43070,43.236813
43071,43.576996
43072,45.902622
43073,48.851353
43074,53.263863
43075,56.119213
43076,37.004578
43077,43.236813
43078,43.576996
43079,54.30473
43080,57.42971
43081,61.977993
43082,67.091576
43083,42.84274
43084,51.13167
43085,51.517197
43086,54.30473
43087,57.42971
43088,61.977993
43089,67.091576
43090,42.84274
43091,51.13167
43092,51.517197
43093,54.30473
43094,57.42971
43095,61.977993
43096,67.091576
43097,42.84274
43098,51.13167
43099,51.517197
43100,54.30473
43101,57.42971
43102,61.977993
43103,67.091576
43104,42.84274
43105,51.13167
43106,51.517197
43107,54.30473
43108,57.42971
43109,61.977993
43110,35.630684
43111,41.716686
43112,41.76805
43113,42.84622
43114,45.27374
43115,51.20816
43116,53.48898
43117,35.630684
43118,41.716686
43119,41.76805
43120,42.84622
43121,45.27374
43122,51.20816
43123,53.48898
43124,35.630684
43125,41.716686
43126,41.76805
43127,42.84622
43128,45.27374
43129,51.20816
43130,53.48898
43131,35.630684
43132,41.716686
43133,41.76805
43134,42.84622
43135,45.27374
43136,51.20816
43137,53.48898
43138,35.630684
43139,41.716686
43140,41.76805
43141,48.465084
43142,51.165432
43143,54.996655
43144,57.927917
43145,39.984047
43146,45.96575
43147,46.241726
43148,48.465084
43149,51.165432
43150,54.996655
43151,57.927917
43152,39.984047
43153,45.96575
43154,46.241726
43155,48.465084
43156,51.165432
43157,54.996655
43158,57.927917
43159,39.984047
43160,45.96575
43161,46.241726
43162,48.465084
43163,51.165432
43164,54.996655
43165,57.927917
43166,39.984047
43167,45.96575
43168,46.241726
43169,57.85543
43170,60.99176
43171,65.506134
43172,71.08888
43173,46.643833
43174,54.72979
43175,55.051105
43176,57.85543
43177,60.99176
43178,65.506134
43179,71.08888
43180,46.643833
43181,54.72979
43182,55.051105
43183,57.85543
43184,60.99176
43185,65.506134
43186,71.08888
43187,46.643833
43188,54.72979
43189,55.051105
43190,57.85543
43191,60.99176
43192,65.506134
43193,71.08888
43194,46.643833
43195,54.72979
43196,55.051105
43197,57.85543
43198,60.99176
43199,65.506134
43200,15.461147
43201,18.826275
43202,17.838755
43203,18.513254
43204,20.325632
43205,22.141415
43206,25.811186
43207,15.461147
43208,18.826275
43209,17.838755
43210,18.513254
43211,20.325632
43212,22.141415
43213,25.811186
43214,15.461147
43215,18.826275
43216,17.838755
43217,18.513254
43218,20.325632
43219,22.141415
43220,25.811186
43221,15.461147
43222,18.826275
43223,17.838755
43224,18.513254
43225,20.325632
43226,22.141415
43227,25.811186
43228,15.461147
43229,18.826275
43230,17.838755
43231,20.502338
43232,23.00036
43233,24.885706
43234,28.103577
43235,17.40714
43236,19.559374
43237,18.785332
43238,20.502338
43239,23.00036
43240,24.885706
43241,28.103577
43242,17.40714
43243,19.559374
43244,18.785332
43245,20.502338
43246,23.00036
43247,24.885706
43248,28.103577
43249,17.40714
43250,19.559374
43251,18.785332
43252,20.502338
43253,23.00036
43254,24.885706
43255,28.103577
43256,17.40714
43257,19.559374
43258,18.785332
43259,26.954975
43260,28.970274
43261,32.240974
43262,34.517303
43263,21.853327
43264,24.807875
43265,24.010757
43266,26.954975
43267,28.970274
43268,32.240974
43269,34.517303
43270,21.853327
43271,24.807875
43272,24.010757
43273,26.954975
43274,28.970274
43275,32.240974
43276,34.517303
43277,21.853327
43278,24.807875
43279,24.010757
43280,26.954975
43281,28.970274
43282,32.240974
43283,34.517303
43284,21.853327
43285,24.807875
43286,24.010757
43287,26.954975
43288,28.970274
43289,32.240974
43290,22.028433
43291,26.808886
43292,26.550413
43293,28.283104
43294,30.805655
43295,32.96689
43296,34.855213
43297,22.028433
43298,26.808886
43299,26.550413
43300,28.283104
43301,30.805655
43302,32.96689
43303,34.855213
43304,22.028433
43305,26.808886
43306,26.550413
43307,28.283104
43308,30.805655
43309,32.96689
43310,34.855213
43311,22.028433
43312,26.808886
43313,26.550413
43314,28.283104
43315,30.805655
43316,32.96689
43317,34.855213
43318,22.028433
43319,26.808886
43320,26.550413
43321,32.432667
43322,35.558796
43323,37.24076
43324,38.48175
43325,25.07641
43326,28.976051
43327,28.780674
43328,32.432667
43329,35.558796
43330,37.24076
43331,38.48175
43332,25.07641
43333,28.976051
43334,28.780674
43335,32.432667
43336,35.558796
43337,37.24076
43338,38.48175
43339,25.07641
43340,28.976051
43341,28.780674
43342,32.432667
43343,35.558796
43344,37.24076
43345,38.48175
43346,25.07641
43347,28.976051
43348,28.780674
43349,38.218838
43350,41.77484
43351,44.768982
43352,46.413067
43353,30.197065
43354,35.688217
43355,35.36564
43356,38.218838
43357,41.77484
43358,44.768982
43359,46.413067
43360,30.197065
43361,35.688217
43362,35.36564
43363,38.218838
43364,41.77484
43365,44.768982
43366,46.413067
43367,30.197065
43368,35.688217
43369,35.36564
43370,38.218838
43371,41.77484
43372,44.768982
43373,46.413067
43374,30.197065
43375,35.688217
43376,35.36564
43377,38.218838
43378,41.77484
43379,44.768982
43380,19.682943
43381,23.544441
43382,23.376045
43383,25.212482
43384,27.544071
43385,28.96914
43386,32.71144
43387,19.682943
43388,23.544441
43389,23.376045
43390,25.212482
43391,27.544071
43392,28.96914
43393,32.71144
43394,19.682943
43395,23.544441
43396,23.376045
43397,25.212482
43398,27.544071
43399,28.96914
43400,32.71144
43401,19.682943
43402,23.544441
43403,23.376045
43404,25.212482
43405,27.544071
43406,28.96914
43407,32.71144
43408,19.682943
43409,23.544441
43410,23.376045
43411,27.915375
43412,30.660646
43413,32.45037
43414,35.653687
43415,22.637197
43416,25.487408
43417,25.267097
43418,27.915375
43419,30.660646
43420,32.45037
43421,35.653687
43422,22.637197
43423,25.487408
43424,25.267097
43425,27.915375
43426,30.660646
43427,32.45037
43428,35.653687
43429,22.637197
43430,25.487408
43431,25.267097
43432,27.915375
43433,30.660646
43434,32.45037
43435,35.653687
43436,22.637197
43437,25.487408
43438,25.267097
43439,32.166466
43440,35.711666
43441,38.051395
43442,42.425217
43443,26.561995
43444,31.193895
43445,30.846373
43446,32.166466
43447,35.711666
43448,38.051395
43449,42.425217
43450,26.561995
43451,31.193895
43452,30.846373
43453,32.166466
43454,35.711666
43455,38.051395
43456,42.425217
43457,26.561995
43458,31.193895
43459,30.846373
43460,32.166466
43461,35.711666
43462,38.051395
43463,42.425217
43464,26.561995
43465,31.193895
43466,30.846373
43467,32.166466
43468,35.711666
43469,38.051395
43470,18.052477
43471,21.73084
43472,21.269657
43473,22.924074
43474,24.716282
43475,26.979496
43476,29.261513
43477,18.052477
43478,21.73084
43479,21.269657
43480,22.924074
43481,24.716282
43482,26.979496
43483,29.261513
43484,18.052477
43485,21.73084
43486,21.269657
43487,22.924074
43488,24.716282
43489,26.979496
43490,29.261513
43491,18.052477
43492,21.73084
43493,21.269657
43494,22.924074
43495,24.716282
43496,26.979496
43497,29.261513
43498,18.052477
43499,21.73084
43500,21.269657
43501,25.257215
43502,27.463114
43503,30.197264
43504,31.779861
43505,20.254665
43506,22.921743
43507,22.408646
43508,25.257215
43509,27.463114
43510,30.197264
43511,31.779861
43512,20.254665
43513,22.921743
43514,22.408646
43515,25.257215
43516,27.463114
43517,30.197264
43518,31.779861
43519,20.254665
43520,22.921743
43521,22.408646
43522,25.257215
43523,27.463114
43524,30.197264
43525,31.779861
43526,20.254665
43527,22.921743
43528,22.408646
43529,30.200235
43530,33.309685
43531,36.673794
43532,39.21027
43533,24.080568
43534,29.54706
43535,28.90675
43536,30.200235
43537,33.309685
43538,36.673794
43539,39.21027
43540,24.080568
43541,29.54706
43542,28.90675
43543,30.200235
43544,33.309685
43545,36.673794
43546,39.21027
43547,24.080568
43548,29.54706
43549,28.90675
43550,30.200235
43551,33.309685
43552,36.673794
43553,39.21027
43554,24.080568
43555,29.54706
43556,28.90675
43557,30.200235
43558,33.309685
43559,36.673794
43560,11.443506
43561,16.07402
43562,16.635445
43563,16.278046
43564,17.434925
43565,18.694935
43566,20.233528
43567,11.443506
43568,16.07402
43569,16.635445
43570,16.278046
43571,17.434925
43572,18.694935
43573,20.233528
43574,11.443506
43575,16.07402
43576,16.635445
43577,16.278046
43578,17.434925
43579,18.694935
43580,20.233528
43581,11.443506
43582,16.07402
43583,16.635445
43584,16.278046
43585,17.434925
43586,18.694935
43587,20.233528
43588,11.443506
43589,16.07402
43590,16.635445
43591,18.825077
43592,21.089659
43593,22.144693
43594,23.01004
43595,14.619979
43596,18.575989
43597,19.085505
43598,18.825077
43599,21.089659
43600,22.144693
43601,23.01004
43602,14.619979
43603,18.575989
43604,19.085505
43605,18.825077
43606,21.089659
43607,22.144693
43608,23.01004
43609,14.619979
43610,18.575989
43611,19.085505
43612,18.825077
43613,21.089659
43614,22.144693
43615,23.01004
43616,14.619979
43617,18.575989
43618,19.085505
43619,23.079433
43620,26.142231
43621,27.694136
43622,29.661587
43623,18.272293
43624,21.658386
43625,21.749062
43626,23.079433
43627,26.142231
43628,27.694136
43629,29.661587
43630,18.272293
43631,21.658386
43632,21.749062
43633,23.079433
43634,26.142231
43635,27.694136
43636,29.661587
43637,18.272293
43638,21.658386
43639,21.749062
43640,23.079433
43641,26.142231
43642,27.694136
43643,29.661587
43644,18.272293
43645,21.658386
43646,21.749062
43647,23.079433
43648,26.142231
43649,27.694136
43650,12.49746
43651,15.932138
43652,15.832108
43653,15.157056
43654,17.278465
43655,18.683113
43656,19.962051
43657,12.49746
43658,15.932138
43659,15.832108
43660,15.157056
43661,17.278465
43662,18.683113
43663,19.962051
43664,12.49746
43665,15.932138
43666,15.832108
43667,15.157056
43668,17.278465
43669,18.683113
43670,19.962051
43671,12.49746
43672,15.932138
43673,15.832108
43674,15.157056
43675,17.278465
43676,18.683113
43677,19.962051
43678,12.49746
43679,15.932138
43680,15.832108
43681,17.546509
43682,20.565853
43683,21.661171
43684,22.464544
43685,15.500939
43686,18.347124
43687,18.19518
43688,17.546509
43689,20.565853
43690,21.661171
43691,22.464544
43692,15.500939
43693,18.347124
43694,18.19518
43695,17.546509
43696,20.565853
43697,21.661171
43698,22.464544
43699,15.500939
43700,18.347124
43701,18.19518
43702,17.546509
43703,20.565853
43704,21.661171
43705,22.464544
43706,15.500939
43707,18.347124
43708,18.19518
43709,23.074598
43710,25.882772
43711,27.571434
43712,29.552877
43713,18.124222
43714,21.433308
43715,21.435284
43716,23.074598
43717,25.882772
43718,27.571434
43719,29.552877
43720,18.124222
43721,21.433308
43722,21.435284
43723,23.074598
43724,25.882772
43725,27.571434
43726,29.552877
43727,18.124222
43728,21.433308
43729,21.435284
43730,23.074598
43731,25.882772
43732,27.571434
43733,29.552877
43734,18.124222
43735,21.433308
43736,21.435284
43737,23.074598
43738,25.882772
43739,27.571434
43740,10.632592
43741,14.730864
43742,14.952152
43743,14.646396
43744,16.123285
43745,17.150429
43746,17.969702
43747,10.632592
43748,14.730864
43749,14.952152
43750,14.646396
43751,16.123285
43752,17.150429
43753,17.969702
43754,10.632592
43755,14.730864
43756,14.952152
43757,14.646396
43758,16.123285
43759,17.150429
43760,17.969702
43761,10.632592
43762,14.730864
43763,14.952152
43764,14.646396
43765,16.123285
43766,17.150429
43767,17.969702
43768,10.632592
43769,14.730864
43770,14.952152
43771,16.731762
43772,19.304264
43773,20.301216
43774,20.35136
43775,13.596229
43776,16.975557
43777,17.034653
43778,16.731762
43779,19.304264
43780,20.301216
43781,20.35136
43782,13.596229
43783,16.975557
43784,17.034653
43785,16.731762
43786,19.304264
43787,20.301216
43788,20.35136
43789,13.596229
43790,16.975557
43791,17.034653
43792,16.731762
43793,19.304264
43794,20.301216
43795,20.35136
43796,13.596229
43797,16.975557
43798,17.034653
43799,22.137129
43800,23.758677
43801,25.813335
43802,26.770805
43803,16.153086
43804,19.837648
43805,19.998775
43806,22.137129
43807,23.758677
43808,25.813335
43809,26.770805
43810,16.153086
43811,19.837648
43812,19.998775
43813,22.137129
43814,23.758677
43815,25.813335
43816,26.770805
43817,16.153086
43818,19.837648
43819,19.998775
43820,22.137129
43821,23.758677
43822,25.813335
43823,26.770805
43824,16.153086
43825,19.837648
43826,19.998775
43827,22.137129
43828,23.758677
43829,25.813335
43830,21.891972
43831,25.584303
43832,25.395819
43833,27.44143
43834,29.28821
43835,31.573877
43836,32.98692
43837,21.891972
43838,25.584303
43839,25.395819
43840,27.44143
43841,29.28821
43842,31.573877
43843,32.98692
43844,21.891972
43845,25.584303
43846,25.395819
43847,27.44143
43848,29.28821
43849,31.573877
43850,32.98692
43851,21.891972
43852,25.584303
43853,25.395819
43854,27.44143
43855,29.28821
43856,31.573877
43857,32.98692
43858,21.891972
43859,25.584303
43860,25.395819
43861,31.062054
43862,33.38658
43863,36.62997
43864,36.93415
43865,24.521776
43866,28.598845
43867,28.496122
43868,31.062054
43869,33.38658
43870,36.62997
43871,36.93415
43872,24.521776
43873,28.598845
43874,28.496122
43875,31.062054
43876,33.38658
43877,36.62997
43878,36.93415
43879,24.521776
43880,28.598845
43881,28.496122
43882,31.062054
43883,33.38658
43884,36.62997
43885,36.93415
43886,24.521776
43887,28.598845
43888,28.496122
43889,37.72995
43890,39.32404
43891,43.13129
43892,44.87139
43893,29.357159
43894,35.449726
43895,35.44905
43896,37.72995
43897,39.32404
43898,43.13129
43899,44.87139
43900,29.357159
43901,35.449726
43902,35.44905
43903,37.72995
43904,39.32404
43905,43.13129
43906,44.87139
43907,29.357159
43908,35.449726
43909,35.44905
43910,37.72995
43911,39.32404
43912,43.13129
43913,44.87139
43914,29.357159
43915,35.449726
43916,35.44905
43917,37.72995
43918,39.32404
43919,43.13129
43920,17.464731
43921,22.651297
43922,22.440477
43923,23.58269
43924,25.651997
43925,28.37884
43926,28.981606
43927,17.464731
43928,22.651297
43929,22.440477
43930,23.58269
43931,25.651997
43932,28.37884
43933,28.981606
43934,17.464731
43935,22.651297
43936,22.440477
43937,23.58269
43938,25.651997
43939,28.37884
43940,28.981606
43941,17.464731
43942,22.651297
43943,22.440477
43944,23.58269
43945,25.651997
43946,28.37884
43947,28.981606
43948,17.464731
43949,22.651297
43950,22.440477
43951,26.295952
43952,28.842972
43953,31.527674
43954,32.35318
43955,20.201115
43956,24.385687
43957,24.26063
43958,26.295952
43959,28.842972
43960,31.527674
43961,32.35318
43962,20.201115
43963,24.385687
43964,24.26063
43965,26.295952
43966,28.842972
43967,31.527674
43968,32.35318
43969,20.201115
43970,24.385687
43971,24.26063
43972,26.295952
43973,28.842972
43974,31.527674
43975,32.35318
43976,20.201115
43977,24.385687
43978,24.26063
43979,32.475426
43980,35.100254
43981,37.943363
43982,40.338554
43983,24.166803
43984,30.408085
43985,30.328365
43986,32.475426
43987,35.100254
43988,37.943363
43989,40.338554
43990,24.166803
43991,30.408085
43992,30.328365
43993,32.475426
43994,35.100254
43995,37.943363
43996,40.338554
43997,24.166803
43998,30.408085
43999,30.328365
44000,32.475426
44001,35.100254
44002,37.943363
44003,40.338554
44004,24.166803
44005,30.408085
44006,30.328365
44007,32.475426
44008,35.100254
44009,37.943363
44010,18.206453
44011,23.089134
44012,22.675255
44013,23.66149
44014,25.069937
44015,29.029013
44016,31.038206
44017,18.206453
44018,23.089134
44019,22.675255
44020,23.66149
44021,25.069937
44022,29.029013
44023,31.038206
44024,18.206453
44025,23.089134
44026,22.675255
44027,23.66149
44028,25.069937
44029,29.029013
44030,31.038206
44031,18.206453
44032,23.089134
44033,22.675255
44034,23.66149
44035,25.069937
44036,29.029013
44037,31.038206
44038,18.206453
44039,23.089134
44040,22.675255
44041,27.3281
44042,29.284742
44043,31.691734
44044,32.29483
44045,21.64939
44046,25.530083
44047,25.340816
44048,27.3281
44049,29.284742
44050,31.691734
44051,32.29483
44052,21.64939
44053,25.530083
44054,25.340816
44055,27.3281
44056,29.284742
44057,31.691734
44058,32.29483
44059,21.64939
44060,25.530083
44061,25.340816
44062,27.3281
44063,29.284742
44064,31.691734
44065,32.29483
44066,21.64939
44067,25.530083
44068,25.340816
44069,34.495815
44070,36.790005
44071,39.50096
44072,42.06686
44073,26.4367
44074,32.42163
44075,32.27772
44076,34.495815
44077,36.790005
44078,39.50096
44079,42.06686
44080,26.4367
44081,32.42163
44082,32.27772
44083,34.495815
44084,36.790005
44085,39.50096
44086,42.06686
44087,26.4367
44088,32.42163
44089,32.27772
44090,34.495815
44091,36.790005
44092,39.50096
44093,42.06686
44094,26.4367
44095,32.42163
44096,32.27772
44097,34.495815
44098,36.790005
44099,39.50096
44100,34.77368
44101,44.10217
44102,44.277264
44103,45.822536
44104,48.808544
44105,50.074986
44106,56.1974
44107,34.77368
44108,44.10217
44109,44.277264
44110,45.822536
44111,48.808544
44112,50.074986
44113,56.1974
44114,34.77368
44115,44.10217
44116,44.277264
44117,45.822536
44118,48.808544
